400 400
0.000438959 0.000342036 0.000339992
0.000589698 0.000326253 0.000393591
0.000361905 0.000261611 0.000270649
0.000354253 0.000334848 0.000302263
0.000331559 0.000224245 0.000240641
0.000349796 9.35352e-05 0.000186073
0.000175781 4.94241e-05 9.46537e-05
3.93795e-05 7.8759e-06 1.96898e-05
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.00143e-05 3.83881e-05 2.2254e-05
2.81047e-05 2.22145e-05 2.19178e-05
2.86756e-05 4.5219e-05 3.30534e-05
4.25793e-05 9.71621e-05 6.33085e-05
8.15748e-05 9.85408e-05 7.9763e-05
0.000113387 0.000170746 0.000126879
0.000233592 0.00021476 0.000196449
0.000157931 0.000173662 0.00014631
0.00014577 0.000152173 0.000131197
0.000257008 0.000321837 0.000256692
0.000294678 0.000225646 0.000226361
0.000468998 0.000273693 0.00031977
0.000455281 0.000349491 0.00035014
0.000539365 0.000405678 0.000410844
0.000780495 0.000320434 0.000468144
0.000456625 0.00020515 0.000282266
0.000358329 0.000251252 0.000264289
0.000366184 0.000139381 0.000214445
0.000561659 0.000194088 0.000319582
0.000872459 0.000299285 0.000495382
0.000650343 0.000257721 0.00038568
0.000567904 0.000233048 0.00034058
0.000432076 0.00017571 0.000258364
0.000394335 0.000208601 0.000258662
0.000329552 0.000196948 0.000226889
0.000416771 0.000212247 0.000269482
0.000400813 0.000275723 0.000293103
0.00054783 0.000339138 0.000382734
0.000779808 0.000385945 0.000498918
0.000699317 0.000363256 0.000455548
0.000610374 0.000286002 0.000382889
0.000453735 0.000287644 0.000320197
0.000508505 0.000214451 0.000307697
0.000449688 0.000167864 0.000261781
0.000281826 8.38137e-05 0.000153924
0.000302416 7.87089e-05 0.000159847
0.000406059 0.000114478 0.000218798
0.000579076 0.000166497 0.000313561
0.000323253 0.000186645 0.000219452
0.000465277 0.000175942 0.000271928
0.000527403 0.000234331 0.000324778
0.000485966 0.000237237 0.000309364
0.000417109 0.000234119 0.000279986
0.000367523 0.000119861 0.000205735
0.000360059 0.000229512 0.000254686
0.000603164 0.000211903 0.000344845
0.000721167 0.000280903 0.000425366
0.000453148 0.000303995 0.00032771
0.000431846 0.000348311 0.000340085
0.000741992 0.000317453 0.000451129
0.00046552 0.000313751 0.000337348
0.000718363 0.000365096 0.000464137
0.00054211 0.000315688 0.0003693
0.000645949 0.000301684 0.000404738
0.000597534 0.000295083 0.000381991
0.00088164 0.000335065 0.000516063
0.000640825 0.000250262 0.000378287
0.000773801 0.000269977 0.000441514
0.000488476 0.000149954 0.000269009
0.000447126 0.000128844 0.000242248
0.000546041 0.000242901 0.000336392
0.000730102 0.000325143 0.000449956
0.000963762 0.000362837 0.000562502
0.000894003 0.000296178 0.000502639
0.000598191 0.00024407 0.000358077
0.000595917 0.000290407 0.000379119
0.000608916 0.000353388 0.00041424
0.000461539 0.000232858 0.000297391
0.00051756 0.000179236 0.000294674
0.000685653 0.000289639 0.000415116
0.000887561 0.000301337 0.000502474
0.000696655 0.00030048 0.000424713
0.000646381 0.000341853 0.000423953
0.000700008 0.000506352 0.000523656
0.00064239 0.000318147 0.000411099
0.000786486 0.000362662 0.000490587
0.000757518 0.000356195 0.000475784
0.000727495 0.000438966 0.000502853
0.000752591 0.000343259 0.000467656
0.000603656 0.00051398 0.00048823
0.000782312 0.000567418 0.000585951
0.000612134 0.00048652 0.000478649
0.000520392 0.000281424 0.000344259
0.00044234 0.000355417 0.000347705
0.000670206 0.000468106 0.000493451
0.000503722 0.000329263 0.00036018
0.000859823 0.000506883 0.000588665
0.000423878 0.000332046 0.000329146
0.000519451 0.000376778 0.000389076
0.00038406 0.000242696 0.00027066
0.000493471 0.000454624 0.000415449
0.000464824 0.000474914 0.000413459
0.000524419 0.000490681 0.00044508
0.000525161 0.000403469 0.000404042
0.000696785 0.000470331 0.000505276
0.000618167 0.000343284 0.000413199
0.00065003 0.000361023 0.000434518
0.000430718 0.000438279 0.000382273
0.000556391 0.000381332 0.000406203
0.000441655 0.000285615 0.000314341
0.00057988 0.000261398 0.000358871
0.0006936 0.000349592 0.000446755
0.000713939 0.000327572 0.000444558
0.000672471 0.000265334 0.000398255
0.000629039 0.000329185 0.000410921
0.00057327 0.000234407 0.000343399
0.000701052 0.000290751 0.000421883
0.000823019 0.000377803 0.000512567
0.000889821 0.000536225 0.000614728
0.000442788 0.000311259 0.000326956
0.000525854 0.000321877 0.000365647
0.000648787 0.000347649 0.000427675
0.000535862 0.000411058 0.000411975
0.000446075 0.000364349 0.000353453
0.000540442 0.000318904 0.000370149
0.000571224 0.000443111 0.000441496
0.000395128 0.000447945 0.000372434
0.000550114 0.000371468 0.000398984
0.00075405 0.000259228 0.000428416
0.000646743 0.000298968 0.000403772
0.000681672 0.000257403 0.000398223
0.00107754 0.000392754 0.000622785
0.00044799 0.000380236 0.000361759
0.000581299 0.000393738 0.000422176
0.000837227 0.000539407 0.000594926
0.000612013 0.000575274 0.00052067
0.000636009 0.000438474 0.00046555
0.00055164 0.000371437 0.000399587
0.000676239 0.000479865 0.00050147
0.000730852 0.000254255 0.000416659
0.000863429 0.000333155 0.000507778
0.00051994 0.000238481 0.00032372
0.000674635 0.000240835 0.000387519
0.000507362 0.000179213 0.00029053
0.000615274 0.000389399 0.000433886
0.000798405 0.000309876 0.000470396
0.000850622 0.000368594 0.000519386
0.000533604 0.000243268 0.000331526
0.000474979 0.000256697 0.000314137
0.000424388 0.000180946 0.000257731
0.000262068 0.000150302 0.000177434
0.00049488 0.000135833 0.00026491
0.000450787 0.000154044 0.000255676
0.000393197 0.000143631 0.000227405
0.000295427 0.000131348 0.000181966
0.00040593 0.000175716 0.000247773
0.000440929 0.000140316 0.000245174
0.000335919 0.000178514 0.000220731
0.000546068 0.000316547 0.000371311
0.000439085 0.00033458 0.00033651
0.000836049 0.000495027 0.000573412
0.000613172 0.000378906 0.00042806
0.000682522 0.000460483 0.000494829
0.000640541 0.000450626 0.000473146
0.000628704 0.000389276 0.000439269
0.000866389 0.000433559 0.000556569
0.00079807 0.000302965 0.000466984
0.000390015 0.000248914 0.000276021
0.000717289 0.000280537 0.000423621
0.000703774 0.000281708 0.0004187
0.00090969 0.000286434 0.000504377
0.00072044 0.000177064 0.000375851
0.000569569 0.000150785 0.000302262
0.000546352 0.000135648 0.000285679
0.00033273 7.2467e-05 0.000169172
0.000373907 7.47814e-05 0.000186954
0.000502256 0.000100451 0.000251128
0.000577156 0.000132036 0.000296449
0.000484213 0.000104352 0.000245666
0.000521112 0.000169371 0.000291437
0.000473093 0.000130564 0.000253585
0.000480034 0.000182272 0.000280907
0.000507005 0.00016498 0.00028364
0.000432653 0.000203642 0.000271838
0.000536983 0.000165282 0.000295929
0.000561667 0.000179163 0.000312511
0.000624764 0.000144448 0.000321623
0.000565754 0.000163725 0.000306849
0.000624134 0.000160526 0.000328989
0.000328334 0.000107573 0.000184031
0.000212586 7.92509e-05 0.000123705
0.000496915 0.000134796 0.000265244
0.000624105 0.00023596 0.000364733
0.000439514 0.00018297 0.00026482
0.000482565 0.00031964 0.000347046
0.000739652 0.00031951 0.000451156
0.000628022 0.000335193 0.000413357
0.000684014 0.00036552 0.00045042
0.000469353 0.000271938 0.000319082
0.000659229 0.000395836 0.000454748
0.000699218 0.000409165 0.000477269
0.000771314 0.000513553 0.000555963
0.000715662 0.000539145 0.000545543
0.000595695 0.000379658 0.000421335
0.000541074 0.000305756 0.000364173
0.00032513 0.000321526 0.000284148
0.000430599 0.000291248 0.000312531
0.000548996 0.000335689 0.000381571
0.000563589 0.00032618 0.000382977
0.000539518 0.000301127 0.000361348
0.000515243 0.000274428 0.000338856
0.000657118 0.000297004 0.000407045
0.000758785 0.000351813 0.00047422
0.000516891 0.000200246 0.000304362
0.000483016 0.00021561 0.000297918
0.000381008 0.000157823 0.000229193
0.000608038 0.000257032 0.000368211
0.000761927 0.000276021 0.000439567
0.000868 0.000354744 0.000519864
0.000762932 0.000406645 0.000501892
0.000897542 0.000459919 0.000581687
0.00105433 0.000455342 0.000643049
0.000662494 0.000318923 0.000419613
0.000554556 0.000397523 0.000413134
0.00054795 0.000487532 0.000453122
0.000738682 0.0005539 0.000561865
0.000833762 0.000490416 0.000570299
0.000787943 0.000378641 0.000498751
0.000791825 0.000354006 0.000488648
0.000432687 0.000229325 0.000284026
0.000380965 0.000225468 0.00026124
0.000295833 0.00031024 0.000266927
0.000412403 0.000262549 0.000291555
0.00051615 0.00027406 0.000339049
0.000369192 0.000281082 0.000282831
0.000555266 0.000402278 0.000415675
0.000679455 0.000352627 0.000442462
0.000955006 0.000458008 0.000604066
0.000942162 0.000475779 0.000607285
0.000803627 0.000425736 0.00052743
0.000671065 0.000431966 0.000476669
0.000652747 0.000314569 0.0004136
0.000623301 0.000317632 0.000403121
0.000878297 0.000436114 0.000562606
0.00088574 0.000504092 0.000597843
0.000536914 0.000299906 0.000359714
0.000416752 0.000371654 0.000345034
0.000342896 0.000236759 0.000251166
0.000479936 0.000356979 0.00036368
0.000614283 0.000432254 0.000453798
0.000510974 0.000430735 0.000411217
0.000600548 0.000352772 0.000410557
0.000574323 0.000232257 0.000342806
0.0005246 0.000241117 0.000326858
0.000436077 0.000424394 0.000377863
0.000459411 0.000342636 0.000348565
0.000351487 0.000286931 0.000278429
0.000441753 0.000219586 0.000283083
0.000283614 0.000120849 0.000172204
0.000220044 4.40087e-05 0.000110022
2.05686e-05 4.11372e-06 1.02843e-05
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9.87068e-06 1.97414e-06 4.93534e-06
3.52698e-05 1.98874e-05 2.3718e-05
3.70763e-05 3.92e-05 3.36043e-05
2.89328e-05 7.65748e-05 4.80205e-05
9.70496e-05 0.000167755 0.000118841
0.000194935 0.000164357 0.000156893
0.000162026 0.000204863 0.000162759
0.000221719 0.000274395 0.000219905
0.000259906 0.000239661 0.000218915
0.000300483 0.000337228 0.000281604
0.000331809 0.000251445 0.000253635
0.000395998 0.000249314 0.000278635
0.000506714 0.00028643 0.000341089
0.000682172 0.000407169 0.000469416
0.000709305 0.000415803 0.000484503
0.00052755 0.000201015 0.000309045
0.000355331 0.000143434 0.000211968
0.000430487 0.000308328 0.000320582
0.000518205 0.000206188 0.00030771
0.000839326 0.000298084 0.000481387
0.00104251 0.000353053 0.000589773
0.000794328 0.000268601 0.000449179
0.000531269 0.000200365 0.000310244
0.000402931 0.0001234 0.000221759
0.000313913 0.000130252 0.000188937
0.000464939 0.00023894 0.000301652
0.000453765 0.000298015 0.000325126
0.000491198 0.000338702 0.000359579
0.000651395 0.00047897 0.00049098
0.000659897 0.000301658 0.000410377
0.000632184 0.000314956 0.000405451
0.000507869 0.000291275 0.000343854
0.000642923 0.000306752 0.000405914
0.000462311 0.000220843 0.000292009
0.000311333 0.000108746 0.000177698
0.00045955 0.000169844 0.000266716
0.000324711 9.28752e-05 0.000175596
0.00045686 0.000185548 0.00027307
0.000404148 0.000145631 0.00023279
0.000512368 0.000259157 0.000330453
0.000480215 0.000285061 0.000329703
0.000570319 0.000244719 0.000347091
0.00039875 0.000262623 0.000286058
0.000456847 0.000256233 0.00030657
0.000643831 0.00027251 0.000390051
0.000760437 0.000266151 0.000434286
0.000712532 0.000325904 0.000443198
0.000525666 0.000244923 0.000329094
0.000438593 0.00021693 0.000280544
0.000593037 0.00040314 0.000431389
0.000648293 0.000289494 0.000399909
0.000481692 0.000218918 0.000298949
0.000620822 0.000252504 0.000371245
0.000770227 0.000442617 0.000521898
0.000672524 0.000299574 0.000414506
0.000876277 0.000309337 0.000501694
0.000594149 0.000255234 0.000361731
0.000651007 0.000307985 0.000409774
0.000475178 0.000169321 0.000272801
0.000510266 0.000234478 0.000317903
0.000533232 0.000207208 0.000314283
0.000611926 0.000249084 0.000366019
0.000674745 0.000318764 0.000424502
0.000992034 0.000408475 0.000595591
0.000727291 0.000356542 0.0004637
0.000545227 0.000221763 0.000326042
0.000682721 0.000268599 0.000403955
0.000612045 0.000228647 0.00035638
0.000398473 0.000150996 0.000233034
0.000679058 0.000234174 0.000386153
0.000746041 0.000317373 0.000452731
0.000683594 0.000275795 0.00040772
0.000826203 0.000328975 0.000490713
0.000567053 0.000384968 0.000412247
0.000740803 0.000551665 0.000561665
0.000582108 0.000432733 0.000440988
0.000628334 0.000392683 0.000440735
0.000723839 0.000358274 0.000463123
0.000717317 0.000457147 0.000507346
0.000841125 0.000411147 0.000535709
0.000886823 0.000433721 0.000564926
0.000481022 0.00034069 0.000356399
0.000627002 0.000420513 0.000453386
0.000393763 0.000368152 0.000334059
0.000681322 0.000416581 0.000473532
0.000594463 0.000457101 0.000457544
0.000489921 0.000418001 0.00039665
0.000459194 0.00046222 0.00040516
0.000522824 0.000440567 0.000420679
0.000464283 0.000264264 0.00031339
0.000660776 0.000407595 0.000460948
0.000487269 0.000491074 0.000430213
0.000608552 0.000579718 0.000521374
0.000643056 0.000615495 0.000552314
0.000793997 0.000551498 0.00058314
0.00061952 0.000427719 0.00045377
0.000635363 0.000466464 0.000478555
0.000608459 0.000293001 0.000385431
0.000405139 0.000380491 0.000344517
0.000415715 0.000295992 0.000308749
0.00053744 0.000349282 0.000383332
0.000557426 0.00032528 0.000380053
0.000935856 0.000418914 0.000577776
0.000789269 0.000407749 0.000513087
0.000815744 0.000274673 0.000460735
0.000567584 0.000309739 0.000376803
0.000641117 0.000308359 0.000405944
0.000837298 0.00027822 0.00047115
0.000759936 0.000355377 0.000476376
0.000795582 0.000519415 0.000568575
0.000518157 0.000430834 0.000414175
0.000414472 0.000312916 0.000316268
0.000583528 0.000413821 0.000432599
0.000778804 0.000381309 0.000496313
0.000368415 0.000380872 0.000329817
0.000552275 0.000404678 0.000415601
0.000440049 0.000424376 0.000379464
0.000502763 0.000324594 0.000357579
0.000588247 0.000402281 0.000429041
0.000787761 0.000325283 0.000473386
0.000691193 0.000286548 0.000415896
0.000802304 0.000362091 0.000496726
0.000882861 0.000392886 0.000543965
0.000611379 0.000475225 0.000472989
0.000854713 0.000605385 0.000633285
0.000636937 0.000432094 0.000462901
0.000601162 0.000409821 0.000437848
0.000532589 0.000375436 0.000393764
0.000552073 0.000368358 0.000398303
0.00075617 0.000449429 0.000519431
0.000740475 0.000271955 0.000428948
0.000783001 0.000312239 0.000465274
0.00061377 0.000334338 0.000407177
0.000453823 0.000195542 0.000276576
0.000694829 0.000369179 0.000456537
0.000707518 0.000384286 0.000468839
0.000809009 0.000428823 0.000531074
0.00059947 0.00035626 0.000411774
0.000569654 0.000254965 0.000351678
0.000456646 0.000284351 0.000319817
0.000340557 0.000244293 0.000253789
0.000449393 0.000195935 0.000274968
0.000454883 0.000147092 0.000254041
0.000416423 0.000128466 0.000229628
0.000356838 0.000140751 0.000211307
0.000447909 0.000161691 0.000258135
0.000364925 0.000171761 0.000229283
0.000455316 0.000207516 0.000282857
0.000658766 0.00032173 0.000419433
0.00052505 0.000275944 0.000343549
0.00053399 0.000478108 0.000442998
0.000670458 0.00039219 0.000457569
0.000521861 0.00047675 0.000437439
0.000545714 0.000396052 0.000408854
0.000832533 0.000603085 0.000623207
0.000769652 0.000264392 0.000437185
0.000500495 0.000230028 0.000311834
0.000621033 0.000280534 0.000384617
0.00059419 0.000208555 0.000339621
0.000733961 0.000263579 0.000422338
0.000713068 0.000299174 0.000430745
0.000758522 0.000289742 0.000444692
0.000632259 0.000173652 0.000338503
0.000489134 0.0001517 0.000270103
0.000495463 0.000137366 0.000265873
0.000433581 0.000121036 0.000233058
0.00046097 0.000130963 0.000248862
0.000485082 0.0001182 0.000252582
0.000560501 0.000173951 0.000309568
0.000367117 9.52778e-05 0.000193918
0.000522422 0.000168383 0.000291499
0.000713376 0.000179695 0.000374236
0.000398578 0.000137816 0.000226829
0.000431864 0.000174924 0.000257906
0.000446096 0.000145022 0.000249499
0.00063517 0.000229698 0.000366248
0.000716085 0.000243881 0.000405758
0.000698289 0.000214508 0.000384624
0.000501447 0.000137565 0.000268393
0.000423677 9.52384e-05 0.000216817
0.000493655 0.000110495 0.000252404
0.000359975 0.000169881 0.000226386
0.000598595 0.000206948 0.000340645
0.000478116 0.000354631 0.000361829
0.000499852 0.000306251 0.000347705
0.000526453 0.000346762 0.000377685
0.000791572 0.000469845 0.000543454
0.000806807 0.000406226 0.000519471
0.000645072 0.000461841 0.000480298
0.00062975 0.000443726 0.000465503
0.000684347 0.000466137 0.000498248
0.00068265 0.000450312 0.00049006
0.000696118 0.000478775 0.000509008
0.000898293 0.000442025 0.00057351
0.000515756 0.000447327 0.00042102
0.000615083 0.000276443 0.000380267
0.00039386 0.000276008 0.000290421
0.000542702 0.000364377 0.000392619
0.000539415 0.000394564 0.000405596
0.000603482 0.000281001 0.000377726
0.000617819 0.000273029 0.000379757
0.000416018 0.000172484 0.000250328
0.000688343 0.000353117 0.000446295
0.000586656 0.000255523 0.000358832
0.000743963 0.000351654 0.000468139
0.000543476 0.000243228 0.000335507
0.000620577 0.000253622 0.000371675
0.000704991 0.000218582 0.000389271
0.000788865 0.000236324 0.000431666
0.00123424 0.00052196 0.000747526
0.00105614 0.000463752 0.000647766
0.00067113 0.000410181 0.000466369
0.000821356 0.000429539 0.000536417
0.000647746 0.000454009 0.000477669
0.000705516 0.000415304 0.000482731
0.000659273 0.000679111 0.000589039
0.000976505 0.000635833 0.000697067
0.000890343 0.000449831 0.000573988
0.000533969 0.000303383 0.000360169
0.000689958 0.000355547 0.000448101
0.00039448 0.00028376 0.000294347
0.000407016 0.000298873 0.00030659
0.000575212 0.000265995 0.000359159
0.000302041 0.000258881 0.000245098
0.000382385 0.000250831 0.000273837
0.000525923 0.000201487 0.00030861
0.000764142 0.000387646 0.000493376
0.00106511 0.000508199 0.000672471
0.00059401 0.000333901 0.000398963
0.000786631 0.000413795 0.000514883
0.00066344 0.000338266 0.000429165
0.000729407 0.000386396 0.000478709
0.000676651 0.000325223 0.000428336
0.00077487 0.000473004 0.000538183
0.000816435 0.000499882 0.000567766
0.000766114 0.000401617 0.000500798
0.000575707 0.00040935 0.00042731
0.000495938 0.000311882 0.000348788
0.000463841 0.000393724 0.000374575
0.000604171 0.000327984 0.000400276
0.00046946 0.000244384 0.000306064
0.000481399 0.00030448 0.000339388
0.000701114 0.000345752 0.000447979
0.000509377 0.000258034 0.000328708
0.000377496 0.000324407 0.000306732
0.000492536 0.000390245 0.000384554
0.000298754 0.00034773 0.000285881
0.000432567 0.000196653 0.00026849
0.000386928 0.000191975 0.00024778
0.000196346 4.24954e-05 9.97021e-05
7.63371e-05 1.52674e-05 3.81685e-05
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
1.70925e-05 6.55212e-05 3.79833e-05
4.43446e-05 6.39264e-05 4.82698e-05
4.02411e-05 5.73429e-05 4.34865e-05
9.81123e-05 8.92099e-05 8.2041e-05
0.000153459 0.000173616 0.000144476
0.000200218 9.09269e-05 0.000124228
0.000215123 0.000168004 0.000166802
0.000140733 0.000236867 0.000169301
0.000197065 0.000188231 0.000169073
0.000266148 0.000264298 0.000233122
0.000343045 0.000280641 0.000272027
0.000437225 0.000285586 0.000312533
0.000618238 0.000337677 0.00041057
0.000694041 0.000356203 0.000450067
0.000679366 0.000401472 0.000465579
0.000455972 0.000188698 0.000274203
0.000359387 0.000214543 0.000247318
0.000431547 0.000241912 0.00028953
0.000441399 0.000276043 0.000309701
0.000717769 0.000274641 0.000421021
0.00103761 0.000355454 0.000588925
0.000621712 0.000211673 0.000352251
0.000684471 0.000216093 0.000379776
0.000560649 0.00021871 0.000330844
0.000386398 0.000157362 0.000231159
0.000391327 0.000181282 0.000244494
0.000504626 0.000314337 0.000353472
0.000602161 0.000304846 0.000388494
0.000622924 0.000485569 0.00048257
0.000845222 0.000395956 0.000530169
0.000586172 0.000452908 0.000452198
0.000447561 0.00024559 0.000297762
0.000599843 0.000234638 0.000354275
0.000263734 0.000158537 0.000182012
0.0003041 0.000122031 0.000181065
0.000390065 0.000154657 0.000231362
0.000387657 0.000105173 0.000206931
0.000323532 0.000115688 0.000185932
0.000454549 0.000148654 0.000254646
0.000466446 0.000136699 0.000253799
0.00031847 0.000133098 0.000192133
0.000448008 0.000245101 0.000297712
0.000439043 0.000307999 0.000323893
0.000422283 0.000200929 0.00026635
0.00038764 0.000187982 0.000246176
0.000538782 0.000268685 0.000345672
0.000771002 0.000312773 0.000460666
0.000523844 0.000260656 0.000335813
0.0005058 0.000250075 0.000323487
0.000472914 0.000267286 0.000318319
0.000631224 0.000290967 0.000393691
0.000581291 0.000316476 0.00038555
0.000544342 0.000242123 0.000335335
0.000577032 0.000286853 0.000369783
0.000805061 0.000374879 0.000503905
0.000783691 0.000339944 0.000478686
0.000854958 0.000427891 0.000549251
0.000732997 0.000259261 0.000419901
0.000538398 0.00022565 0.000325117
0.000501584 0.000205334 0.000300571
0.000711765 0.000318232 0.00043925
0.000535863 0.000256298 0.000338618
0.000769796 0.000383734 0.000493812
0.000995502 0.000346366 0.000567556
0.000826779 0.000297863 0.000476199
0.000485827 0.000259327 0.000319779
0.000630276 0.000351894 0.000422187
0.000612218 0.000244901 0.000364154
0.000532491 0.000237876 0.000328519
0.000642294 0.000182056 0.000346552
0.000792155 0.000296132 0.000461349
0.000731471 0.000310637 0.000443635
0.000838411 0.000460034 0.000557782
0.00109799 0.000451365 0.000658856
0.000683328 0.000399676 0.000466332
0.000711693 0.000349628 0.000454103
0.000393451 0.000310584 0.000306645
0.000818058 0.000366093 0.000505006
0.0008764 0.000502527 0.000593317
0.000958015 0.000421317 0.000587893
0.000789251 0.000473744 0.000544361
0.000501988 0.00050072 0.000440749
0.000402643 0.000331963 0.000320503
0.000524677 0.00040407 0.00040413
0.000612229 0.000436369 0.000454916
0.000595526 0.000389459 0.000425912
0.000559662 0.000322023 0.000379415
0.000480003 0.000419783 0.000393477
0.000588271 0.000458985 0.000455928
0.000548403 0.0005581 0.000486755
0.000446703 0.000330643 0.000337731
0.000488654 0.000407737 0.000391272
0.000480782 0.000284511 0.000329672
0.000780698 0.000608204 0.00060463
0.000557314 0.000429262 0.000429296
0.000739911 0.000484981 0.000529695
0.000655979 0.000415375 0.000462692
0.000553152 0.000332327 0.000381662
0.000552986 0.000282299 0.000357881
0.000421279 0.000250254 0.000289324
0.000594629 0.000313902 0.000389734
0.000566898 0.000317949 0.000380416
0.000774844 0.00044915 0.000526866
0.000808119 0.000333979 0.000485757
0.000628147 0.000298051 0.000395803
0.000680062 0.000307596 0.000421363
0.000588594 0.000253924 0.000358859
0.000637227 0.000277011 0.000389509
0.000842861 0.000345152 0.000505131
0.000788376 0.000343638 0.000482335
0.000617248 0.000371059 0.000425992
